Compiling 34 files with 0.8.3
Compilation finished successfully
Time, Total supply, Total borrows, Utilisation, Euler Borrow APR, Market Borrow APR
3307812, 81.141278044625873941, 58.623190839720120628, 0.72248296123064129, 0.133925, 0.16311782305087033
3310641, 81.141982352699387379, 59.304110161183245366, 0.730868391942982256, 0.168003, 0.16667595014163158
3313342, 81.142835699352345743, 59.66496311596700183, 0.735307838353537194, 0.204622, 0.1707789897159705
3313703, 81.142975456395187237, 57.285793760063420724, 0.705985865539867985, 0.202506, 0.16678971684095797
3315715, 81.143715591187720707, 55.119080006024110194, 0.679277250301440362, 0.199696, 0.1577642004310805
3317950, 82.25287597876597843, 55.119860098598361917, 0.670126842893953638, 0.19856, 0.16248195256684783
3323581, 82.835015217086300381, 55.121814385966902268, 0.665440988228332909, 0.197453, 0.15512663026300255
3327306, 83.055040681652295279, 55.123100006698103916, 0.663693612745112511, 0.196837, 0.162513342658447
3331481, 83.213382113717159697, 55.124536475511850234, 0.662447975016568225, 0.196202, 0.1689862792226258
3334212, 83.214318743300464655, 54.728799706239376342, 0.657684885639294613, 0.195351, 0.1786531285265838
3338405, 83.215740272270824138, 54.397871558740394625, 0.653696901340513231, 0.194325, 0.17903095412888953
3341965, 83.216933598582567442, 53.473543678181697029, 0.642580077945728475, 0.192556, 0.17659656814119742
3343703, 83.892050337285243676, 53.474111148501874763, 0.63741571380733884, 0.191693, 0.17515525785468683
3349334, 83.893880705351441046, 52.003908900017907433, 0.61987725997160447, 0.18851, 0.17086626513862502
3353101, 83.895051726150689992, 51.270750602756559179, 0.611129614296132534, 0.186591, 0.17406654610599984
3356592, 83.896110760942409889, 50.937880348196929446, 0.607154251683272442, 0.185194, 0.17339187086714566
3361080, 83.910706028027463554, 50.939222867921450142, 0.60706464382395934, 0.183908, 0.16804078835282
3365128, 84.996905205164013349, 50.940425388670999337, 0.599320943106244978, 0.181894, 0.16931816598997396
3370786, 84.998567644580708113, 50.771438043592028681, 0.597321101408337509, 0.179947, 0.17288442540992266
3371530, 85.10888406034148502, 50.771653585770537788, 0.596549398412671715, 0.179641, 0.16937050171900023
3375550, 85.110046717628076699, 50.747302074981535609, 0.59625513123435643, 0.178373, 0.17761103092757932
3379518, 83.684272782452931593, 50.748441044452018903, 0.606427460705532271, 0.178295, 0.18121729811886025
3379881, 83.502122263658872983, 50.748545195306040753, 0.607751561512017011, 0.178328, 0.1858497907204834
3380764, 81.511684654202338261, 50.748798591743898331, 0.622595383803388756, 0.179611, 0.17859436359908465
3384918, 81.512885329393833362, 49.976827947458569532, 0.613115677914013791, 0.177591, 0.1881567246540603
3386930, 81.071241337902821933, 49.977394207305211603, 0.616462673847569873, 0.177433, 0.1790834358246594
3392115, 81.552891440330792381, 49.978852204676180651, 0.612839732865190217, 0.175744, 0.188676614800694
3396168, 81.554020310726407232, 50.157231976835349802, 0.615018509029142378, 0.174961, 0.19514888096283528
3401878, 81.555609273245114978, 52.215081550684968348, 0.640238997856576483, 0.176496, 0.20124627120061944
3406290, 81.55689861266288514, 53.99907115222397871, 0.662103047943020283, 0.178195, 0.19918923966547625
3409958, 81.558017818268806198, 55.170510167644349768, 0.676457222030306429, 0.179376, 0.1997936995532417
3412655, 81.298052210275178603, 55.171356517291993573, 0.678630729978533749, 0.179422, 0.19309469637219287
3413711, 81.298383684524917039, 56.539133771375462509, 0.695452125970588537, 0.18109, 0.19859304981390705
3419335, 81.300209642955488259, 55.068643179666464329, 0.677349337984616866, 0.178898, 0.19724979424831854
3423344, 81.301462052976182715, 57.974838859891536185, 0.713084825241088828, 0.202348, 0.1999409845151499
3429084, 81.541720005234334661, 57.976974129983414031, 0.7110099483584814, 0.226029, 0.20823990105177545
3429769, 81.542004651322522948, 57.686019846524521918, 0.707439314169337351, 0.227593, 0.21433314744823717
3430553, 81.858116312549130843, 57.686346240122069473, 0.704711381579624183, 0.228713, 0.20758093350955192
3435765, 83.633597425135876134, 57.688526815055112764, 0.689776938827660246, 0.227018, 0.2014743749518227
3437989, 85.335963036590612976, 57.689450412328238606, 0.676027413994167747, 0.225443, 0.19574711644667453
3443473, 87.70429389912723149, 57.69171210513960772, 0.657798034056274559, 0.222757, 0.19604151205786846
3447259, 89.679420413453451776, 57.693254964855254006, 0.643327696575972472, 0.22052, 0.2027902566626895
3452751, 89.681636091008582607, 56.910870619809632537, 0.634587782966589702, 0.218336, 0.19448340679472242
3457673, 92.844772498408367936, 56.912810007119025366, 0.61298884660517293, 0.21463, 0.19450398671602126
3460653, 93.006605699496824795, 56.913964300396845105, 0.611934645634581581, 0.213594, 0.19190033659751193
3461466, 93.006919095290001798, 56.582619388889544368, 0.608370000203081299, 0.212974, 0.19860076821787678
3465089, 93.008303546724525252, 55.353351506689475522, 0.595144190312875084, 0.210314, 0.20162272546897325
3467186, 93.513784285686844475, 55.354125624987815345, 0.591935467565718862, 0.209205, 0.19470272936570604
3469707, 93.514710033116024329, 55.274367346784521229, 0.591076712179403758, 0.208169, 0.1936139609299623
3474314, 93.546926028195860963, 55.27604831388245851, 0.590891124495333759, 0.20642, 0.19368963776875278
3475127, 93.54722018279706118, 53.908146325301084927, 0.576266683499105892, 0.204615, 0.18696752536285902
3478926, 93.548548984134748334, 53.542000177423934831, 0.572344528684291242, 0.202582, 0.18486468747007204
3480735, 93.850797691329098036, 53.542622377728104833, 0.570507909307572385, 0.201613, 0.17884973289813952
3483573, 94.220854142169681905, 53.543593848382988102, 0.568277525563408213, 0.200144, 0.16974331521252617
3489135, 94.22274423644687757, 53.104817208189776107, 0.563609324251118299, 0.197167, 0.17542127634682117
3489628, 94.22290792184280668, 51.629124884692856517, 0.54794663021352331, 0.195356, 0.17401488138481627
3494361, 94.224421690027761813, 50.47455452985671365, 0.53568441837620412, 0.191618, 0.18036293438230494
3497251, 95.143787572437249477, 50.475440878956019014, 0.530517463796853716, 0.189549, 0.18783045298919784
3499103, 95.144349448377958699, 52.454005368466399236, 0.551309727509631381, 0.190766, 0.18609962466463784
3501834, 95.145216008003110837, 52.242767324962400824, 0.549084541681717516, 0.189243, 0.18097780154689738
3502736, 95.145498787775217337, 50.033879401935530324, 0.525867014618710898, 0.18643, 0.17451489457025968
3506001, 95.576720807639120689, 50.034845144745872176, 0.523504517856891758, 0.184417, 0.17673217374778177
3506786, 95.576950496172370509, 50.944396896085611596, 0.533019693886611432, 0.184969, 0.18260833950203817
3507682, 95.577218227540428901, 51.308173315451341388, 0.536824300465641402, 0.184902, 0.18714177977160845
3509267, 93.111113828345100726, 51.308650135943861213, 0.551047539078244419, 0.185603, 0.19114690969763212
3514844, 91.212126382099750123, 51.31033427414724891, 0.562538516635402427, 0.184399, 0.19355332233295577
3520334, 91.372827715459456194, 51.311981443204384901, 0.561567182784284803, 0.181985, 0.18700930378787303
3524118, 91.373948197696287529, 50.822390724254702996, 0.556202196870114373, 0.179811, 0.18446450479529672
3529610, 91.375539687657837721, 52.174506475579627788, 0.570989858488648437, 0.179184, 0.18364210358165686
3532875, 91.37650760496632225, 52.552789529186891517, 0.575123638521840839, 0.178389, 0.18366894468444944
3533933, 92.443937794724155564, 52.553104047042377431, 0.568486212300246931, 0.177315, 0.18411312491168286
3537555, 92.445008058563925723, 51.42449270223478919, 0.55627116901387867, 0.174567, 0.18043976461421182
3541483, 92.446126216405196865, 50.967420767283159092, 0.55132024297020941, 0.172386, 0.181043220917189
3545739, 92.447311976032790499, 52.171093590478640726, 0.564333266974859521, 0.172042, 0.1822648346086489
3547844, 92.049070578988602028, 52.171692709625016515, 0.566781308941688371, 0.171489, 0.18182703814949255
3552253, 92.050321445436695338, 51.802290019294358765, 0.562760555377315378, 0.169371, 0.1732473077196357
3554938, 92.0510684623442987, 52.115268408222984927, 0.566156040106606558, 0.168704, 0.18306481827786344
3555800, 94.982430830167001215, 52.115508730486654642, 0.548685775621721087, 0.166593, 0.18104416433312384
3556648, 94.98266429223393644, 52.231087167389775077, 0.549901264157951644, 0.166364, 0.19055552877589832
3560015, 94.26980946605555007, 52.232014917502381707, 0.554069380359890957, 0.16543, 0.18715370294629358
3561567, 94.270234710033529817, 53.199687123277564854, 0.564331756327061794, 0.16588, 0.18743730372818185
3567035, 94.829645509233004542, 53.201217267224659979, 0.561018835212715948, 0.163464, 0.17757139685011947
3569774, 94.830400834898792647, 53.246713795510122174, 0.561494134019463669, 0.162486, 0.1730759840170687
3575446, 94.83195696982963348, 53.089399282633295767, 0.559826043656606735, 0.160184, 0.16357597305105442
3581128, 91.696896684721527445, 53.090931527203387332, 0.578982860344164308, 0.160278, 0.15672477690810355
3586281, 92.772992601140979458, 53.092321976206789445, 0.572282088651237788, 0.157864, 0.14905139324081104
3591173, 92.063824366470180149, 53.093622148938915336, 0.576704503797212593, 0.156732, 0.1532282644300135
3591377, 94.808765638383433951, 53.093675978959051138, 0.560008092305169908, 0.154988, 0.1490672788970086
3592450, 94.80904562472864195, 52.666424867312863337, 0.555500000240231325, 0.15414, 0.15819272840767243
3593430, 94.809297897878910752, 53.005514735638293639, 0.559075068699819385, 0.154145, 0.14900482579010962
3594420, 94.809554395267485454, 51.088327265245517941, 0.538852097672084864, 0.151717, 0.14240767542529278
3594857, 94.179462805481187658, 51.088434671969345845, 0.542458335927098003, 0.151905, 0.1519241852255866
3597850, 94.240874231565269077, 51.08917121467504172, 0.54211266216759171, 0.150683, 0.15321579916306802
3599411, 95.664242940730444316, 51.089552273998602659, 0.534050662018530247, 0.149231, 0.16068508145502197
3602456, 95.585088919437878767, 51.09028844327731991, 0.534500611139649856, 0.148033, 0.16872690381918137
3604536, 95.585587754659246269, 51.218358104666382462, 0.535837664524585013, 0.147331, 0.16539984018592255
3606837, 95.586138351009011633, 52.250251920024439226, 0.546630011646169647, 0.14755, 0.15930888058167314
3606889, 95.586151063398608209, 54.364724706145808802, 0.568751059660178002, 0.149746, 0.16280017918490294
3611894, 95.587443104226365895, 54.155674518659689988, 0.566556367237583484, 0.147873, 0.16309389593455753
3616235, 95.588545458682183015, 55.436417333946737308, 0.579948330293496685, 0.147938, 0.16574499739950752
3617813, 95.588955830673002283, 55.834414360382127476, 0.584109470337636394, 0.147907, 0.16440070552615138
3622604, 95.590210459693722717, 54.47864241689141361, 0.569918636593678305, 0.144963, 0.17100743017400374
3626130, 95.591093468949767767, 55.19453838183621606, 0.577402521289964095, 0.144676, 0.1755045412029942
3631535, 95.59246210338075401, 56.704504952193286503, 0.593190129268444238, 0.144873, 0.1763959689171741
3633303, 95.592922662213553079, 56.880290055416067252, 0.59502616377164072, 0.144612, 0.17077481824610055
3638934, 93.073747575021898509, 56.881758824236835682, 0.611147184960908698, 0.145028, 0.17279087035034008
3640020, 92.75989991517440777, 56.882042911171327143, 0.613218028083125461, 0.145009, 0.18073304149910224
3641519, 91.292899277201920348, 56.882434986046288621, 0.623076224289124203, 0.145719, 0.1846663828516742
3646618, 91.294239503946081253, 57.346060784065745326, 0.628145445930211537, 0.145343, 0.19375600855284184
3651987, 90.264261429654912382, 57.347479811380456055, 0.635328743658670626, 0.145227, 0.18869827393228947
3655342, 87.621613348718569135, 57.348365847777384208, 0.654500227238923363, 0.146777, 0.19704070142979446
3659935, 87.62283930751323389, 60.011722071921395963, 0.684886754939652835, 0.149647, 0.1925460144850402
3660858, 87.623102154496109016, 60.095357792331769859, 0.685839194398439385, 0.14971, 0.18890257506031297
3661553, 87.623300431895858626, 61.432235003329314969, 0.701094739647210278, 0.151525, 0.19446000035465302
3663775, 87.480776711173147605, 61.432890879777635628, 0.70224446089001579, 0.153535, 0.19291419921395622
3664907, 87.481115282898613076, 62.714087720625505999, 0.716887153505292251, 0.162261, 0.18363432666024648
3667011, 87.225749089511426862, 62.714766646483945985, 0.718993729502119739, 0.177639, 0.18247568327131364
3672217, 88.307076206003620077, 62.716605783587322, 0.710210421159017927, 0.196904, 0.17496825766479512
3672872, 88.669811129041012038, 62.716862275838323961, 0.707307949315089781, 0.198424, 0.17318082898865844
3675449, 88.670828060479476702, 60.674315709690625925, 0.684264679115285313, 0.195987, 0.17973802724097654
3679054, 88.672187427447378184, 60.502784197738049747, 0.682319743687863075, 0.195586, 0.18826410611411948
3682770, 88.673581830042855231, 60.379283821450856724, 0.680916261363812283, 0.195216, 0.197080033214185
3683056, 89.672899002765294134, 60.379390718285094527, 0.673329304502836926, 0.194433, 0.18778151025696097
3683225, 89.672961915707009563, 58.882577955108617656, 0.656636924856552721, 0.19274, 0.18669285932838253
3686729, 89.542783903718491939, 58.883838975883181752, 0.657605631730173183, 0.192364, 0.18043699250792786
3688662, 91.852142269211417053, 58.884533277133579866, 0.641079585324723687, 0.190349, 0.1900312384085733
3689629, 91.852485964458882496, 55.924270837510767009, 0.608848745358399246, 0.186848, 0.18576188653190612
3692755, 91.853521766840092373, 56.104959160738991526, 0.610809015065912933, 0.186183, 0.17882216950358712
3698133, 92.316263547080045768, 56.106740568357051221, 0.60776658860053811, 0.184352, 0.18568628952627908
3703620, 92.318063240800042512, 56.053287682992025085, 0.607175732627579966, 0.18274, 0.19406732249805547
3708209, 92.31955381397843288, 55.290767881087444253, 0.598906359453349869, 0.180511, 0.19243398135547912
3713004, 93.316645339864376128, 55.292285443062421101, 0.592523287155092896, 0.178335, 0.19539663287415956
3716912, 91.363066997459282843, 55.293507397406331316, 0.605206340095215821, 0.178511, 0.1894526390501677
3722353, 91.293813381382062771, 55.295210414224201794, 0.6056840914644145, 0.177044, 0.18722977201271923
3727278, 91.295342269252927642, 55.702364280219909605, 0.610133692428028, 0.176193, 0.1898703930718509
3730784, 91.186515644808377409, 55.703455403910899832, 0.610873822845563747, 0.175357, 0.18873921107904776
3731682, 91.486578175737236041, 55.703733552873138564, 0.608873286810131099, 0.17492, 0.18214008804239254
3735117, 91.487639501344667654, 57.034113709106885877, 0.623407861651831223, 0.175612, 0.17395550342645802
3737148, 91.488284556101385151, 56.390758233091640174, 0.61637135843893054, 0.174415, 0.16834187383664495
3739475, 91.598116262307282026, 56.391483982492475709, 0.615640214925441962, 0.173776, 0.16608078197307174
3740419, 91.598409602528738369, 56.304543924664849962, 0.614689099614131969, 0.17345, 0.16719272491902704
3744531, 92.331452043544473179, 56.305817338810680472, 0.609822721213744925, 0.1719, 0.16287921559794635
3746151, 92.331949253465683692, 55.383446700580239685, 0.599829713857161091, 0.170439, 0.16422612427312924
3749003, 92.332802936659940673, 53.841930438076876366, 0.583128950119843092, 0.16783, 0.16112279729479992
3753550, 92.823678167618201413, 53.843233347788466706, 0.58005925223691285, 0.166009, 0.16368945430701615
